transaction_id,date,category,amount,region,department,approved,is_anomaly,year,month,quarter,month_name,weekday,is_weekend
TXN-01903,2023-08-25,Investment,-37172.45,South,HR,True,False,2023,8,3,Aug,Friday,False
TXN-01904,2024-06-13,Revenue,21571.25,Central,Marketing,True,False,2024,6,2,Jun,Thursday,False
TXN-01905,2024-07-05,Transfer,-1585.27,North,Sales,True,False,2024,7,3,Jul,Friday,False
TXN-01906,2023-01-21,Expenses,-2256.36,West,Operations,True,False,2023,1,1,Jan,Saturday,True
TXN-01907,2024-06-03,Investment,-44703.34,South,Marketing,True,False,2024,6,2,Jun,Monday,False
TXN-01908,2023-04-10,Refund,-764.61,West,Marketing,True,False,2023,4,2,Apr,Monday,False
TXN-01909,2024-04-22,Expenses,-10735.39,Central,R&D,True,False,2024,4,2,Apr,Monday,False
TXN-01910,2024-08-21,Expenses,-1149.23,East,R&D,True,False,2024,8,3,Aug,Wednesday,False
TXN-01911,2023-10-25,Investment,-92093.81,West,HR,True,False,2023,10,4,Oct,Wednesday,False
TXN-01912,2024-06-09,Transfer,-388.8,North,HR,True,False,2024,6,2,Jun,Sunday,True
TXN-01913,2023-11-30,Revenue,29737.28,South,Marketing,True,False,2023,11,4,Nov,Thursday,False
TXN-01914,2023-01-02,Expenses,-2883.89,North,Marketing,True,False,2023,1,1,Jan,Monday,False
TXN-01915,2024-01-10,Revenue,42190.91,West,HR,True,False,2024,1,1,Jan,Wednesday,False
TXN-01916,2023-10-20,Expenses,-18935.1,East,HR,True,False,2023,10,4,Oct,Friday,False
TXN-01918,2023-11-14,Revenue,26123.31,North,Operations,True,False,2023,11,4,Nov,Tuesday,False
TXN-01919,2024-05-16,Transfer,-3901.94,Central,Marketing,True,False,2024,5,2,May,Thursday,False
TXN-01920,2024-01-16,Revenue,10808.21,Central,Operations,True,False,2024,1,1,Jan,Tuesday,False
TXN-01921,2024-09-14,Revenue,40102.16,East,Operations,True,False,2024,9,3,Sep,Saturday,True
TXN-01922,2023-01-14,Expenses,-15564.11,North,Marketing,True,False,2023,1,1,Jan,Saturday,True
TXN-01923,2024-05-18,Revenue,-159782.64,North,Sales,True,True,2024,5,2,May,Saturday,True
TXN-01924,2023-08-19,Transfer,-3139.47,North,HR,True,False,2023,8,3,Aug,Saturday,True
TXN-01925,2023-03-25,Transfer,-295.39,West,R&D,True,False,2023,3,1,Mar,Saturday,True
TXN-01926,2023-05-10,Revenue,45101.3,Central,Marketing,True,False,2023,5,2,May,Wednesday,False
TXN-01927,2023-05-25,Expenses,-6161.41,Central,Operations,True,False,2023,5,2,May,Thursday,False
TXN-01928,2023-01-28,Transfer,-8996.49,West,Marketing,True,False,2023,1,1,Jan,Saturday,True
TXN-01929,2023-03-07,Revenue,37420.55,South,HR,True,False,2023,3,1,Mar,Tuesday,False
TXN-01930,2023-06-12,Revenue,13293.56,West,Operations,True,False,2023,6,2,Jun,Monday,False
TXN-01931,2023-08-17,Revenue,5983.1,North,R&D,True,False,2023,8,3,Aug,Thursday,False
TXN-01932,2023-09-18,Refund,-4341.28,West,R&D,True,False,2023,9,3,Sep,Monday,False
TXN-01933,2024-03-24,Expenses,-8185.01,North,R&D,True,False,2024,3,1,Mar,Sunday,True
TXN-01934,2024-02-28,Expenses,-19471.42,East,Sales,True,False,2024,2,1,Feb,Wednesday,False
TXN-01935,2024-04-04,Refund,-4948.49,North,Operations,True,False,2024,4,2,Apr,Thursday,False
TXN-01936,2024-11-06,Refund,-6228.1,Central,Operations,True,False,2024,11,4,Nov,Wednesday,False
TXN-01937,2023-10-28,Expenses,-9556.92,West,Sales,True,False,2023,10,4,Oct,Saturday,True
TXN-01938,2023-10-30,Expenses,-12410.43,North,Operations,True,False,2023,10,4,Oct,Monday,False
TXN-01939,2023-10-14,Transfer,7878.67,South,Sales,True,False,2023,10,4,Oct,Saturday,True
TXN-01940,2024-01-30,Revenue,32678.14,East,Marketing,True,False,2024,1,1,Jan,Tuesday,False
TXN-01941,2023-01-10,Transfer,9241.17,South,HR,True,False,2023,1,1,Jan,Tuesday,False
TXN-01942,2024-12-07,Expenses,-11169.92,South,R&D,True,False,2024,12,4,Dec,Saturday,True
TXN-01943,2024-09-21,Revenue,48149.23,South,Sales,True,False,2024,9,3,Sep,Saturday,True
TXN-01944,2023-09-27,Revenue,31092.33,East,Sales,False,False,2023,9,3,Sep,Wednesday,False
TXN-01945,2024-08-14,Revenue,17555.37,East,Sales,True,False,2024,8,3,Aug,Wednesday,False
TXN-01946,2024-08-27,Expenses,-523.54,East,Marketing,True,False,2024,8,3,Aug,Tuesday,False
TXN-01947,2023-12-27,Revenue,31034.38,East,Sales,True,False,2023,12,4,Dec,Wednesday,False
TXN-01948,2023-09-14,Revenue,11953.44,South,HR,True,False,2023,9,3,Sep,Thursday,False
TXN-01949,2023-05-13,Expenses,-10046.03,Central,HR,True,False,2023,5,2,May,Saturday,True
TXN-01950,2023-10-03,Revenue,19240.57,Central,R&D,True,False,2023,10,4,Oct,Tuesday,False
TXN-01951,2024-11-13,Revenue,130514.23,East,Marketing,True,True,2024,11,4,Nov,Wednesday,False
TXN-01952,2024-05-27,Transfer,8894.15,West,HR,True,False,2024,5,2,May,Monday,False
TXN-01953,2023-11-09,Revenue,30688.43,North,Operations,True,False,2023,11,4,Nov,Thursday,False
TXN-01954,2024-07-29,Transfer,-9876.32,West,Operations,False,False,2024,7,3,Jul,Monday,False
TXN-01955,2023-10-11,Refund,-352.99,West,Operations,False,False,2023,10,4,Oct,Wednesday,False
TXN-01956,2023-05-01,Revenue,12265.15,West,Sales,True,False,2023,5,2,May,Monday,False
TXN-01957,2023-04-17,Transfer,750.8,Central,Sales,True,False,2023,4,2,Apr,Monday,False
TXN-01958,2024-11-17,Revenue,16593.44,North,Operations,True,False,2024,11,4,Nov,Sunday,True
TXN-01959,2023-07-23,Expenses,-6488.28,West,R&D,True,False,2023,7,3,Jul,Sunday,True
TXN-01960,2023-06-14,Investment,-5434.96,East,R&D,True,False,2023,6,2,Jun,Wednesday,False
TXN-01961,2023-11-01,Revenue,29219.9,Central,Sales,True,False,2023,11,4,Nov,Wednesday,False
TXN-01962,2024-05-11,Expenses,-12089.92,East,Operations,True,False,2024,5,2,May,Saturday,True
TXN-01963,2024-09-23,Revenue,48985.55,East,R&D,True,False,2024,9,3,Sep,Monday,False
TXN-01964,2024-07-09,Transfer,-333.4,West,Sales,True,False,2024,7,3,Jul,Tuesday,False
TXN-01965,2023-06-05,Expenses,-15568.41,East,Operations,True,False,2023,6,2,Jun,Monday,False
TXN-01966,2024-01-02,Expenses,-6448.08,North,Marketing,True,False,2024,1,1,Jan,Tuesday,False
TXN-01967,2024-12-19,Expenses,-689.44,East,Operations,True,False,2024,12,4,Dec,Thursday,False
TXN-01968,2024-09-11,Expenses,-12766.01,West,Operations,True,False,2024,9,3,Sep,Wednesday,False
TXN-01969,2023-09-08,Refund,-4164.73,East,HR,False,False,2023,9,3,Sep,Friday,False
TXN-01970,2023-11-30,Expenses,-13234.3,Central,HR,True,False,2023,11,4,Nov,Thursday,False
TXN-01971,2024-10-03,Expenses,-4755.29,Central,Marketing,True,False,2024,10,4,Oct,Thursday,False
TXN-01972,2024-05-25,Expenses,-4516.72,Central,Marketing,True,False,2024,5,2,May,Saturday,True
TXN-01973,2023-10-20,Expenses,-13329.65,South,Operations,True,False,2023,10,4,Oct,Friday,False
TXN-01974,2023-01-20,Refund,-3832.38,Central,R&D,True,False,2023,1,1,Jan,Friday,False
TXN-01975,2023-10-09,Revenue,27702.63,Central,Marketing,True,False,2023,10,4,Oct,Monday,False
TXN-01976,2023-01-01,Revenue,5408.92,South,Operations,True,False,2023,1,1,Jan,Sunday,True
TXN-01977,2023-04-29,Expenses,-10033.67,Central,Sales,True,False,2023,4,2,Apr,Saturday,True
TXN-01978,2023-02-04,Expenses,-1144.11,West,HR,True,False,2023,2,1,Feb,Saturday,True
TXN-01979,2023-07-17,Expenses,-3163.08,Central,R&D,True,False,2023,7,3,Jul,Monday,False
TXN-01980,2024-04-29,Revenue,30614.29,Central,Operations,True,False,2024,4,2,Apr,Monday,False
TXN-01981,2023-02-28,Transfer,1662.12,South,Sales,True,False,2023,2,1,Feb,Tuesday,False
TXN-01982,2023-06-10,Investment,-64655.86,West,HR,True,False,2023,6,2,Jun,Saturday,True
TXN-01983,2024-11-21,Revenue,25605.51,East,Sales,True,False,2024,11,4,Nov,Thursday,False
TXN-01984,2023-07-25,Expenses,-3092.33,North,Operations,True,False,2023,7,3,Jul,Tuesday,False
TXN-01985,2023-01-12,Revenue,48503.04,West,Marketing,True,False,2023,1,1,Jan,Thursday,False
TXN-01986,2024-05-04,Transfer,-5047.37,East,HR,True,False,2024,5,2,May,Saturday,True
TXN-01987,2023-10-03,Revenue,45300.01,West,Sales,True,False,2023,10,4,Oct,Tuesday,False
TXN-01988,2024-11-23,Transfer,-1131.22,East,Marketing,True,False,2024,11,4,Nov,Saturday,True
TXN-01989,2023-08-30,Revenue,286742.3,East,R&D,False,True,2023,8,3,Aug,Wednesday,False
TXN-01990,2023-08-04,Investment,-74019.92,West,Operations,True,False,2023,8,3,Aug,Friday,False
TXN-01991,2023-09-08,Investment,-95092.55,South,Operations,False,False,2023,9,3,Sep,Friday,False
TXN-01992,2023-05-06,Revenue,22382.95,West,HR,True,False,2023,5,2,May,Saturday,True
TXN-01993,2023-08-05,Expenses,-13845.15,West,Sales,True,False,2023,8,3,Aug,Saturday,True
TXN-01994,2023-11-02,Expenses,-13745.7,East,R&D,True,False,2023,11,4,Nov,Thursday,False
TXN-01996,2023-02-08,Transfer,-1777.73,East,HR,True,False,2023,2,1,Feb,Wednesday,False
TXN-01997,2023-08-11,Expenses,-8757.37,Central,Sales,True,False,2023,8,3,Aug,Friday,False
TXN-01998,2023-07-03,Transfer,-5167.97,West,R&D,True,False,2023,7,3,Jul,Monday,False
TXN-01999,2024-05-09,Investment,-31981.45,West,Sales,True,False,2024,5,2,May,Thursday,False
TXN-02000,2024-03-02,Expenses,-18272.72,South,Operations,True,False,2024,3,1,Mar,Saturday,True
